Rk		Name	Team	Age	Pos	GP	G	A	P	PIM	+/-	TOI	ES	PP	SH	ESG	PPG	SHG	GWG	OTG	ESA	PPA	SHA	GWA	OTA	ESP	PPP	SHP	GWP	OTP	PPP%	G/60	A/60	P/60	ESG/60	ESA/60	ESP/60	PPG/60	PPA/60	PPP/60	G/GP	A/GP	P/GP	SHOTS	SH%	HITS	BS	FOW	FOL	FO%
89	CA	Tyler Toffoli	SJS	32	F	27	12	10	22	4	-3	17:29	14:31	2:53	0:04	9	3	0	0	0	8	2	0	1	0	17	5	0	1	0	22.7%	1.525	1.271	2.796	1.376	1.224	2.600	2.311	1.540	3.851	0.444	0.370	0.815	90	13.3%	24	11	5	3	62.50%
90	CA	Warren Foegele	LAK	28	F	33	12	10	22	12	21	16:22	13:36	1:14	1:31	11	1	0	3	0	9	1	0	2	0	20	2	0	5	0	9.1%	1.333	1.111	2.443	1.470	1.203	2.673	1.466	1.466	2.933	0.364	0.303	0.667	87	13.8%	28	12	9	21	30.00%
91	CA	Logan Cooley	UTA	20	F	25	10	12	22	22	-3	18:01	15:14	2:03	0:43	10	0	0	1	0	8	4	0	2	0	18	4	0	3	0	18.2%	1.331	1.597	2.929	1.574	1.259	2.834	0.000	4.671	4.671	0.400	0.480	0.880	48	20.8%	27	8	117	138	45.88%
92	CA	Juraj Slafkovsky	MTL	20	F	31	10	12	22	27	13	18:15	15:09	3:05	0:00	7	3	0	1	0	12	0	0	5	1	19	3	0	6	1	13.6%	1.060	1.272	2.332	0.894	1.533	2.427	1.873	0.000	1.873	0.323	0.387	0.710	69	14.5%	81	28	2	7	22.22%
93	CA	Nick Schmaltz	UTA	28	F	31	9	13	22	6	-6	18:11	14:10	3:35	0:24	5	4	0	2	0	8	5	0	3	0	13	9	0	5	0	40.9%	0.958	1.384	2.341	0.683	1.092	1.775	2.152	2.689	4.841	0.290	0.419	0.710	75	12.0%	5	19	90	96	48.39%
94	CA	Dylan Larkin	DET	28	F	31	8	14	22	6	-16	20:07	16:22	2:52	0:52	7	1	0	1	0	7	7	0	1	0	14	8	0	2	0	36.4%	0.769	1.346	2.115	0.828	0.828	1.655	0.672	4.701	5.373	0.258	0.452	0.710	70	11.4%	21	21	301	289	51.02%
95	CA	Connor Bedard	CHI	19	F	31	8	14	22	46	-13	20:40	18:05	2:32	0:02	3	5	0	2	1	10	4	0	3	1	13	9	0	5	2	40.9%	0.749	1.311	2.059	0.321	1.070	1.391	3.807	3.046	6.853	0.258	0.452	0.710	75	10.7%	20	9	120	139	46.33%
96	CA	Andrei Kuzmenko	LAK	28	F	29	7	15	22	2	1	16:39	13:19	3:18	0:02	6	1	0	1	0	9	6	0	2	0	15	7	0	3	0	31.8%	0.869	1.862	2.731	0.932	1.397	2.329	0.626	3.757	4.383	0.241	0.517	0.759	44	15.9%	11	13	0	0	0.00%
97	CA	Mikko Rantanen	DAL	28	F	30	6	16	22	32	-2	19:25	15:44	3:39	0:01	3	3	0	1	0	12	4	0	1	0	15	7	0	2	0	31.8%	0.618	1.648	2.265	0.381	1.525	1.906	1.640	2.186	3.826	0.200	0.533	0.733	64	9.4%	19	11	13	13	50.00%
98	CA	Mikhail Sergachev	UTA	26	D	31	6	16	22	12	2	24:14	18:06	3:33	2:34	5	0	1	0	0	6	10	0	4	1	11	10	1	4	1	45.5%	0.479	1.277	1.756	0.535	0.642	1.176	0.000	5.436	5.436	0.194	0.516	0.710	56	10.7%	38	53	0	0	0.00%
99	CA	Thomas Chabot	OTT	27	D	30	5	17	22	8	4	22:47	19:15	2:00	1:31	4	1	0	0	0	15	2	0	4	0	19	3	0	4	0	13.6%	0.439	1.492	1.930	0.415	1.558	1.974	0.994	1.989	2.983	0.167	0.567	0.733	70	7.1%	23	66	0	0	0.00%
100	CA	Mackenzie Weegar	CGY	30	D	31	2	20	22	10	7	25:19	20:14	3:10	1:54	1	1	0	0	0	9	10	1	3	0	10	11	1	3	0	50.0%	0.153	1.529	1.682	0.096	0.860	0.956	0.611	6.110	6.721	0.065	0.645	0.710	78	2.6%	88	84	0	1	0.00%
101	CA	Zachary Bolduc	STL	21	F	30	14	7	21	19	12	13:32	11:51	1:41	0:00	8	6	0	0	0	3	4	0	1	0	11	10	0	1	0	47.6%	2.067	1.033	3.100	1.349	0.506	1.855	7.124	4.749	11.873	0.467	0.233	0.700	61	23.0%	56	18	0	4	0.00%
102	CA	Jake Neighbours	STL	22	F	30	9	12	21	24	7	15:17	13:32	1:36	0:09	8	1	0	2	0	10	2	0	3	0	18	3	0	5	0	14.3%	1.177	1.569	2.746	1.182	1.478	2.660	1.240	2.479	3.719	0.300	0.400	0.700	32	28.1%	52	18	0	3	0.00%
103	CA	Jared McCann	SEA	28	F	29	8	13	21	8	4	16:38	12:15	2:23	1:59	6	2	0	2	0	9	4	0	1	0	15	6	0	3	0	28.6%	0.995	1.616	2.611	1.013	1.519	2.532	1.731	3.462	5.192	0.276	0.448	0.724	84	9.5%	22	18	82	104	44.09%
104	CA	Adam Fox	NYR	26	D	24	7	14	21	6	3	22:43	18:34	2:25	1:43	7	0	0	1	0	10	2	2	2	0	17	2	2	3	0	9.5%	0.770	1.541	2.311	0.942	1.346	2.289	0.000	2.066	2.066	0.292	0.583	0.875	48	14.6%	10	37	0	0	0.00%
105	CA	William Eklund	SJS	22	F	28	7	14	21	21	-2	19:29	15:43	2:56	0:49	5	1	1	1	0	10	4	0	0	0	15	5	1	1	0	23.8%	0.769	1.539	2.308	0.681	1.362	2.044	0.730	2.920	3.650	0.250	0.500	0.750	62	11.3%	25	15	2	6	25.00%
106	CA	Sean Couturier	PHI	32	F	29	7	14	21	16	4	18:20	16:02	1:51	0:26	6	1	0	1	0	12	2	0	1	0	18	3	0	2	0	14.3%	0.790	1.580	2.370	0.774	1.548	2.322	1.110	2.220	3.330	0.241	0.483	0.724	66	10.6%	20	13	240	198	54.79%
107	CA	Brayden Schenn	STL	33	F	30	7	14	21	15	7	17:24	15:25	1:55	0:03	7	0	0	1	0	11	3	0	2	1	18	3	0	3	1	14.3%	0.804	1.609	2.413	0.908	1.427	2.335	0.000	3.124	3.124	0.233	0.467	0.700	48	14.6%	68	23	229	177	56.40%
108	CA	Mikael Granlund	DAL	32	F	31	7	14	21	8	8	17:05	14:08	2:06	0:50	7	0	0	3	1	10	4	0	0	0	17	4	0	3	1	19.0%	0.793	1.585	2.378	0.958	1.369	2.327	0.000	3.681	3.681	0.226	0.452	0.677	43	16.3%	20	23	33	17	66.00%
109	CA	Mark Stone	VGK	32	F	28	6	15	21	8	3	18:31	14:55	2:27	1:07	4	2	0	2	0	10	5	0	2	0	14	7	0	4	0	33.3%	0.694	1.735	2.430	0.574	1.436	2.010	1.740	4.350	6.090	0.214	0.536	0.750	59	10.2%	7	21	2	5	28.57%
110	CA	Dylan Cozens	OTT	23	F	31	6	15	21	21	-1	16:33	13:44	2:30	0:17	2	4	0	1	0	10	5	0	2	0	12	9	0	3	0	42.9%	0.702	1.754	2.456	0.282	1.408	1.690	3.087	3.859	6.945	0.194	0.484	0.677	69	8.7%	97	11	199	188	51.42%
111	CA	Tomas Hertl	VGK	31	F	21	12	8	20	2	7	17:02	14:30	2:29	0:03	7	5	0	1	0	7	1	0	1	0	14	6	0	2	0	30.0%	2.012	1.342	3.354	1.379	1.379	2.758	5.751	1.150	6.901	0.571	0.381	0.952	49	24.5%	32	11	169	145	53.82%
112	CA	Tyson Foerster	PHI	22	F	29	12	8	20	10	-1	19:01	15:42	2:10	1:08	9	3	0	1	0	7	1	0	0	0	16	4	0	1	0	20.0%	1.305	0.870	2.176	1.186	0.922	2.108	2.862	0.954	3.817	0.414	0.276	0.690	63	19.1%	42	27	0	1	0.00%
113	CA	Trevor Moore	LAK	29	F	31	12	8	20	6	18	16:45	13:37	1:21	1:46	11	1	0	1	0	7	1	0	4	0	18	2	0	5	0	10.0%	1.386	0.924	2.310	1.563	0.995	2.558	1.421	1.421	2.842	0.387	0.258	0.645	77	15.6%	24	14	1	6	14.29%
114	CA	Matt Coronato	CGY	22	F	32	11	9	20	8	-4	18:36	15:30	3:06	0:00	8	3	0	3	0	4	5	0	2	1	12	8	0	5	1	40.0%	1.108	0.907	2.015	0.967	0.484	1.451	1.813	3.022	4.835	0.344	0.281	0.625	70	15.7%	17	18	38	53	41.76%
115	CA	Kirill Marchenko	CBJ	24	F	27	10	10	20	8	-1	17:54	15:27	2:22	0:03	10	0	0	0	0	7	3	0	1	0	17	3	0	1	0	15.0%	1.241	1.241	2.483	1.437	1.006	2.443	0.000	2.803	2.803	0.370	0.370	0.741	65	15.4%	16	12	2	4	33.33%
116	CA	Mason Marchment	DAL	29	F	29	10	10	20	18	6	15:11	13:34	1:37	0:00	6	4	0	1	0	10	0	0	1	0	16	4	0	2	0	20.0%	1.362	1.362	2.723	0.914	1.524	2.439	5.106	0.000	5.106	0.345	0.345	0.690	54	18.5%	35	13	7	4	63.64%
117	CA	Steven Stamkos	NSH	34	F	32	10	10	20	14	-23	17:51	14:50	2:58	0:03	5	5	0	1	1	8	2	0	1	1	13	7	0	2	2	35.0%	1.050	1.050	2.099	0.632	1.010	1.642	3.157	1.263	4.420	0.313	0.313	0.625	66	15.2%	26	21	126	148	45.99%
118	CA	Sam Bennett	FLA	28	F	26	9	11	20	35	-3	18:05	14:51	3:08	0:05	5	4	0	2	1	10	1	0	0	0	15	5	0	2	1	25.0%	1.148	1.403	2.550	0.776	1.553	2.329	2.932	0.733	3.665	0.346	0.423	0.769	84	10.7%	36	13	119	157	43.12%
119	CA	Elias Lindholm	BOS	30	F	29	8	12	20	2	3	18:11	13:58	2:19	1:54	7	1	0	1	0	8	4	0	1	0	15	5	0	2	0	25.0%	0.910	1.365	2.274	1.037	1.185	2.221	0.892	3.566	4.458	0.276	0.414	0.690	66	12.1%	30	23	264	205	56.29%
120	CA	Cole Perfetti	WPG	22	F	29	8	12	20	10	0	15:27	13:48	1:39	0:00	7	1	0	0	0	9	3	0	2	1	16	4	0	2	1	20.0%	1.070	1.605	2.676	1.049	1.349	2.398	1.247	3.742	4.990	0.276	0.414	0.690	49	16.3%	25	10	6	8	42.86%
121	CA	Anthony Cirelli	TBL	27	F	31	8	12	20	10	14	18:19	15:14	1:15	1:49	8	0	0	1	0	11	0	1	2	0	19	0	1	3	0	0.0%	0.845	1.268	2.113	1.016	1.397	2.412	0.000	0.000	0.000	0.258	0.387	0.645	56	14.3%	7	26	237	252	48.47%
122	CA	Erik Karlsson	PIT	34	D	29	6	14	20	2	-9	23:55	20:48	2:00	1:06	5	1	0	1	1	11	3	0	4	2	16	4	0	5	3	20.0%	0.519	1.211	1.729	0.497	1.093	1.591	1.029	3.087	4.117	0.207	0.483	0.690	58	10.3%	10	30	0	0	0.00%
123	CA	Devon Toews	COL	30	D	27	4	16	20	10	13	24:35	21:18	0:57	2:19	3	1	0	1	0	14	2	0	2	0	17	3	0	3	0	15.0%	0.362	1.446	1.808	0.313	1.460	1.773	2.335	4.669	7.004	0.148	0.593	0.741	42	9.5%	15	37	0	0	0.00%
124	CA	Phillip Danault	LAK	31	F	32	4	16	20	14	17	17:33	14:21	1:25	1:47	3	1	0	2	0	16	0	0	3	0	19	1	0	5	0	5.0%	0.427	1.709	2.136	0.392	2.090	2.482	1.322	0.000	1.322	0.125	0.500	0.625	53	7.6%	29	29	252	255	49.70%
125	CA	John Carlson	WSH	34	D	28	1	19	20	4	-1	23:04	17:54	2:30	2:38	1	0	0	0	0	16	3	0	3	0	17	3	0	3	0	15.0%	0.093	1.764	1.857	0.120	1.914	2.034	0.000	2.555	2.555	0.036	0.679	0.714	61	1.6%	12	43	0	0	0.00%
126	CA	Ilya Mikheyev	CHI	30	F	31	11	8	19	4	5	16:47	14:26	0:19	2:01	9	0	2	2	0	8	0	0	0	0	17	0	2	2	0	0.0%	1.268	0.922	2.190	1.206	1.072	2.279	0.000	0.000	0.000	0.355	0.258	0.613	59	18.6%	14	10	0	4	0.00%
127	CA	Bo Horvat	NYI	29	F	32	10	9	19	12	-17	20:26	15:36	3:11	1:38	9	0	1	2	1	7	2	0	1	1	16	2	1	3	2	10.5%	0.917	0.826	1.743	1.081	0.841	1.922	0.000	1.175	1.175	0.313	0.281	0.594	97	10.3%	35	18	319	261	55.00%
128	CA	Barrett Hayton	UTA	24	F	31	8	11	19	20	-11	17:09	12:39	2:58	1:31	2	6	0	2	0	5	6	0	3	0	7	12	0	5	0	63.2%	0.903	1.241	2.144	0.306	0.765	1.071	3.905	3.905	7.809	0.258	0.355	0.613	68	11.8%	16	17	211	191	52.49%
129	CA	Connor McMichael	WSH	23	F	31	8	11	19	27	5	15:50	14:18	0:58	0:33	8	0	0	1	0	11	0	0	0	0	19	0	0	1	0	0.0%	0.977	1.344	2.321	1.082	1.488	2.571	0.000	0.000	0.000	0.258	0.355	0.613	61	13.1%	12	13	27	28	49.09%
130	CA	Boone Jenner	CBJ	31	F	26	7	12	19	4	3	17:59	14:38	1:48	1:32	4	2	1	1	0	11	1	0	2	0	15	3	1	3	0	15.8%	0.898	1.540	2.438	0.631	1.735	2.365	2.544	1.272	3.816	0.269	0.462	0.731	70	10.0%	43	18	105	100	51.22%
131	CA	Trevor Zegras	ANA	23	F	28	7	12	19	13	0	17:18	14:47	2:30	0:00	7	0	0	1	0	9	3	0	4	0	16	3	0	5	0	15.8%	0.867	1.486	2.353	1.015	1.305	2.319	0.000	2.559	2.559	0.250	0.429	0.679	38	18.4%	27	9	10	22	31.25%
132	CA	Andre Burakovsky	SEA	29	F	29	6	13	19	4	6	13:54	12:22	1:31	0:00	6	0	0	1	0	8	5	0	1	0	14	5	0	2	0	26.3%	0.893	1.935	2.828	1.003	1.338	2.341	0.000	6.780	6.780	0.207	0.448	0.655	39	15.4%	11	7	1	1	50.00%
133	CA	Jack Quinn	BUF	23	F	30	6	13	19	4	-1	14:02	12:14	1:45	0:01	5	1	0	1	0	10	3	0	2	1	15	4	0	3	1	21.1%	0.855	1.852	2.706	0.816	1.633	2.449	1.134	3.401	4.534	0.200	0.433	0.633	44	13.6%	13	6	0	2	0.00%
134	CA	Kiefer Sherwood	VAN	29	F	31	6	13	19	13	0	15:19	13:06	0:46	1:27	6	0	0	3	1	11	1	1	1	0	17	1	1	4	1	5.3%	0.758	1.642	2.399	0.886	1.625	2.511	0.000	2.521	2.521	0.194	0.419	0.613	56	10.7%	189	11	8	10	44.44%
135	CA	Bobby Brink	PHI	23	F	29	5	14	19	8	2	16:35	14:33	1:58	0:04	5	0	0	0	0	14	0	0	1	0	19	0	0	1	0	0.0%	0.623	1.746	2.369	0.711	1.990	2.701	0.000	0.000	0.000	0.172	0.483	0.655	35	14.3%	33	11	8	24	25.00%
136	CA	Ridly Greig	OTT	22	F	30	5	14	19	28	-1	18:33	14:20	2:07	2:05	5	0	0	2	0	9	4	1	3	0	14	4	1	5	0	21.1%	0.539	1.508	2.047	0.697	1.255	1.952	0.000	3.754	3.754	0.167	0.467	0.633	54	9.3%	51	24	152	113	57.36%
137	CA	Jackson LaCombe	ANA	23	D	31	5	14	19	12	-4	24:30	19:04	2:35	2:50	4	1	0	1	0	10	4	0	2	1	14	5	0	3	1	26.3%	0.395	1.106	1.501	0.406	1.015	1.421	0.749	2.997	3.746	0.161	0.452	0.613	44	11.4%	36	53	0	1	0.00%
138	CA	Filip Hronek	VAN	27	D	31	3	16	19	22	-9	24:21	20:05	2:03	2:12	3	0	0	0	0	11	5	0	3	0	14	5	0	3	0	26.3%	0.238	1.272	1.510	0.289	1.060	1.349	0.000	4.708	4.708	0.097	0.516	0.613	47	6.4%	41	43	1	0	100.00%
139	CA	Morgan Rielly	TOR	30	D	31	2	17	19	4	10	21:17	19:50	1:14	0:12	2	0	0	0	0	10	7	0	6	3	12	7	0	6	3	36.8%	0.182	1.545	1.727	0.195	0.976	1.171	0.000	10.848	10.848	0.065	0.548	0.613	43	4.7%	3	62	0	0	0.00%
140	CA	Pavel Dorofeyev	VGK	24	F	30	13	5	18	18	8	16:50	14:20	2:29	0:00	10	3	0	3	0	3	2	0	1	0	13	5	0	4	0	27.8%	1.545	0.594	2.139	1.395	0.418	1.813	2.408	1.605	4.013	0.433	0.167	0.600	101	12.9%	15	8	0	4	0.00%
141	CA	Shane Wright	SEA	20	F	29	10	8	18	6	4	15:04	12:49	2:13	0:01	9	1	0	0	0	6	2	0	1	0	15	3	0	1	0	16.7%	1.373	1.098	2.471	1.453	0.969	2.421	0.929	1.857	2.786	0.345	0.276	0.621	42	23.8%	15	25	144	205	41.26%
142	CA	Brendan Gallagher	MTL	32	F	31	10	8	18	16	3	14:14	12:51	1:22	0:00	8	2	0	0	0	7	1	0	2	0	15	3	0	2	0	16.7%	1.359	1.087	2.446	1.204	1.053	2.257	2.829	1.415	4.244	0.323	0.258	0.581	54	18.5%	37	16	0	1	0.00%
143	CA	Marco Kasper	DET	20	F	31	10	8	18	16	6	17:00	15:02	1:04	0:52	10	0	0	2	1	8	0	0	2	1	18	0	0	4	2	0.0%	1.138	0.910	2.049	1.287	1.029	2.316	0.000	0.000	0.000	0.323	0.258	0.581	69	14.5%	79	25	116	160	42.03%
144	CA	Josh Morrissey	WPG	29	D	27	9	9	18	0	7	25:11	21:13	3:05	0:52	7	2	0	2	1	7	2	0	3	2	14	4	0	5	3	22.2%	0.794	0.794	1.588	0.733	0.733	1.466	1.441	1.441	2.882	0.333	0.333	0.667	63	14.3%	16	35	0	0	0.00%
145	CA	Carter Verhaeghe	FLA	29	F	29	9	9	18	18	4	17:36	15:43	1:52	0:00	7	2	0	1	0	9	0	0	1	0	16	2	0	2	0	11.1%	1.058	1.058	2.116	0.921	1.184	2.106	2.208	0.000	2.208	0.310	0.310	0.621	89	10.1%	26	8	6	8	42.86%
146	CA	Frank Nazar	CHI	20	F	31	9	9	18	16	-11	16:46	14:22	1:11	1:12	7	1	1	1	1	5	3	1	0	0	12	4	2	1	1	22.2%	1.038	1.038	2.076	0.943	0.673	1.616	1.617	4.850	6.466	0.290	0.290	0.581	64	14.1%	13	24	131	150	46.62%
147	CA	Ivan Barbashev	VGK	29	F	28	8	10	18	4	13	16:45	15:39	1:06	0:00	7	1	0	0	0	9	1	0	3	0	16	2	0	3	0	11.1%	1.022	1.278	2.301	0.958	1.232	2.189	1.948	1.948	3.896	0.286	0.357	0.643	44	18.2%	23	9	6	10	37.50%
148	CA	Christian Dvorak	MTL	28	F	31	8	10	18	6	6	16:13	13:57	0:26	1:49	7	1	0	0	0	10	0	0	1	0	17	1	0	1	0	5.6%	0.954	1.193	2.148	0.971	1.387	2.357	4.343	0.000	4.343	0.258	0.323	0.581	40	20.0%	26	26	228	188	54.81%
149	CA	Brett Howden	VGK	26	F	29	7	11	18	24	11	14:32	13:27	0:11	0:53	7	0	0	1	0	11	0	0	2	1	18	0	0	3	1	0.0%	0.996	1.566	2.562	1.076	1.691	2.767	0.000	0.000	0.000	0.241	0.379	0.621	41	17.1%	30	14	161	149	51.94%
150	CA	Mats Zuccarello	MIN	37	F	30	7	11	18	8	-6	19:52	16:41	3:09	0:01	6	1	0	3	1	6	5	0	3	2	12	6	0	6	3	33.3%	0.705	1.107	1.812	0.719	0.719	1.438	0.633	3.166	3.799	0.233	0.367	0.600	65	10.8%	15	22	2	9	18.18%
151	CA	Simon Holmström	NYI	23	F	32	7	11	18	2	-2	17:41	13:55	2:09	1:36	6	1	0	1	0	7	2	2	3	1	13	3	2	4	1	16.7%	0.742	1.166	1.908	0.808	0.943	1.751	0.867	1.734	2.601	0.219	0.344	0.563	46	15.2%	12	25	1	2	33.33%
152	CA	Will Cuylle	NYR	22	F	32	7	11	18	21	6	15:19	13:36	0:43	0:58	5	1	1	2	0	10	0	1	0	0	15	1	2	2	0	5.6%	0.857	1.346	2.203	0.689	1.378	2.067	2.562	0.000	2.562	0.219	0.344	0.563	58	12.1%	120	19	2	5	28.57%
153	CA	Marcus Johansson	MIN	34	F	28	6	12	18	8	-7	16:59	15:08	1:33	0:17	4	1	1	0	0	9	3	0	3	1	13	4	1	3	1	22.2%	0.757	1.514	2.271	0.566	1.273	1.839	1.380	4.141	5.521	0.214	0.429	0.643	53	11.3%	25	9	2	8	20.00%
154	CA	Jonathan Marchessault	NSH	34	F	28	6	12	18	6	-18	17:22	14:28	2:54	0:00	5	1	0	2	0	6	6	0	1	0	11	7	0	3	0	38.9%	0.740	1.480	2.219	0.741	0.889	1.629	0.736	4.414	5.150	0.214	0.429	0.643	53	11.3%	16	12	6	13	31.58%
155	CA	Tyler Bertuzzi	CHI	29	F	31	6	12	18	10	-14	15:34	13:13	2:21	0:00	4	2	0	1	0	5	7	0	0	0	9	9	0	1	0	50.0%	0.746	1.492	2.237	0.586	0.732	1.318	1.647	5.765	7.412	0.194	0.387	0.581	46	13.0%	12	6	5	10	33.33%
156	CA	Noah Hanifin	VGK	27	D	28	4	14	18	0	11	21:46	19:09	1:57	0:38	3	1	0	1	0	7	7	0	5	0	10	8	0	6	0	44.4%	0.394	1.378	1.772	0.335	0.783	1.118	1.095	7.667	8.762	0.143	0.500	0.643	47	8.5%	11	26	0	0	0.00%
157	CA	Anthony DeAngelo	NYI	29	D	32	4	14	18	10	-14	23:10	19:52	2:59	0:19	4	0	0	1	1	10	4	0	2	1	14	4	0	3	2	22.2%	0.324	1.133	1.457	0.377	0.944	1.321	0.000	2.514	2.514	0.125	0.438	0.563	72	5.6%	15	33	0	0	0.00%
158	CA	Jamie Benn	DAL	35	F	29	3	15	18	12	2	14:12	12:08	1:34	0:29	3	0	0	0	0	12	3	0	1	0	15	3	0	1	0	16.7%	0.437	2.185	2.622	0.512	2.046	2.558	0.000	3.944	3.944	0.103	0.517	0.621	41	7.3%	40	13	94	78	54.65%
159	CA	Travis Konecny	PHI	27	F	29	3	15	18	8	-17	20:32	16:18	2:54	1:19	3	0	0	1	0	11	4	0	1	0	14	4	0	2	0	22.2%	0.302	1.511	1.813	0.381	1.395	1.776	0.000	2.853	2.853	0.103	0.517	0.621	66	4.6%	24	14	16	17	48.48%
160	CA	Shane Pinto	OTT	24	F	27	11	6	17	10	8	16:56	14:24	0:35	1:55	10	0	1	1	0	6	0	0	3	0	16	0	1	4	0	0.0%	1.443	0.787	2.230	1.542	0.925	2.467	0.000	0.000	0.000	0.407	0.222	0.630	44	25.0%	33	23	135	139	49.27%
161	CA	Valeri Nichushkin	COL	29	F	22	10	7	17	4	5	19:50	15:41	3:04	1:04	7	3	0	0	0	4	3	0	1	0	11	6	0	1	0	35.3%	1.374	0.962	2.336	1.216	0.695	1.911	2.666	2.666	5.332	0.455	0.318	0.773	66	15.2%	37	11	0	0	0.00%
162	CA	Jake DeBrusk	VAN	28	F	31	10	7	17	8	-7	16:49	13:56	2:51	0:01	4	6	0	2	1	5	2	0	1	0	9	8	0	3	1	47.1%	1.150	0.805	1.955	0.555	0.694	1.249	4.068	1.356	5.424	0.323	0.226	0.548	69	14.5%	21	17	7	5	58.33%
163	CA	Taylor Hall	CAR	33	F	29	9	8	17	20	-1	15:29	13:02	2:25	0:00	5	4	0	2	0	6	2	0	1	0	11	6	0	3	0	35.3%	1.203	1.069	2.271	0.793	0.952	1.745	3.406	1.703	5.109	0.310	0.276	0.586	62	14.5%	17	11	11	10	52.38%
164	CA	Brock Boeser	VAN	27	F	31	9	8	17	0	-11	18:53	15:40	3:12	0:00	5	4	0	2	0	4	4	0	2	1	9	8	0	4	1	47.1%	0.922	0.820	1.742	0.617	0.494	1.111	2.416	2.416	4.832	0.290	0.258	0.548	56	16.1%	33	18	9	17	34.62%
165	CA	Gage Goncalves	TBL	23	F	32	7	10	17	10	7	13:40	13:14	0:25	0:00	6	1	0	1	0	10	0	0	2	0	16	1	0	3	0	5.9%	0.960	1.372	2.332	0.850	1.416	2.266	4.423	0.000	4.423	0.219	0.313	0.531	41	17.1%	49	11	3	3	50.00%
166	CA	Jonathan Drouin	COL	29	F	23	5	12	17	4	0	16:05	13:08	2:54	0:02	3	2	0	0	0	5	7	0	1	0	8	9	0	1	0	52.9%	0.811	1.946	2.757	0.595	0.992	1.588	1.796	6.287	8.084	0.217	0.522	0.739	26	19.2%	8	7	6	3	66.67%
167	CA	Ryan Nugent-Hopkins	EDM	31	F	28	5	12	17	10	-2	18:45	13:54	2:58	1:52	2	1	2	1	0	7	5	0	2	0	9	6	2	3	0	35.3%	0.571	1.371	1.942	0.308	1.079	1.387	0.719	3.594	4.313	0.179	0.429	0.607	60	8.3%	11	16	130	159	44.98%
168	CA	Luke Evangelista	NSH	22	F	28	5	12	17	6	-1	15:12	13:54	1:18	0:00	5	0	0	1	0	9	3	0	2	0	14	3	0	3	0	17.6%	0.704	1.690	2.394	0.770	1.386	2.157	0.000	4.925	4.925	0.179	0.429	0.607	56	8.9%	13	6	0	3	0.00%
169	CA	Jean-Gabriel Pageau	NYI	32	F	32	5	12	17	2	-4	16:49	13:17	1:39	1:51	4	1	0	0	0	9	2	1	1	0	13	3	1	1	0	17.6%	0.557	1.338	1.895	0.564	1.269	1.833	1.129	2.258	3.387	0.156	0.375	0.531	38	13.2%	38	26	288	183	61.15%
170	CA	Drew Doughty	LAK	35	D	28	4	13	17	20	13	24:01	19:49	2:37	1:33	3	0	1	1	0	7	6	0	2	0	10	6	1	3	0	35.3%	0.357	1.160	1.517	0.324	0.756	1.081	0.000	4.897	4.897	0.143	0.464	0.607	42	9.5%	25	44	0	0	0.00%
171	CA	Pavel Zacha	BOS	27	F	29	3	14	17	4	-10	18:56	15:22	1:46	1:48	2	1	0	2	0	11	3	0	1	0	13	4	0	3	0	23.5%	0.328	1.529	1.856	0.269	1.480	1.749	1.171	3.512	4.683	0.103	0.483	0.586	36	8.3%	32	12	151	130	53.74%
172	CA	Ryan McDonagh	TBL	35	D	32	3	14	17	10	23	20:07	17:28	0:24	2:14	3	0	0	2	0	12	1	1	3	0	15	1	1	5	0	5.9%	0.280	1.305	1.584	0.322	1.288	1.610	0.000	4.551	4.551	0.094	0.438	0.531	30	10.0%	10	54	0	0	0.00%
173	CA	Quinn Hughes	VAN	25	D	21	2	15	17	2	-13	26:40	22:45	3:41	0:13	1	1	0	0	0	9	6	0	3	2	10	7	0	3	2	41.2%	0.214	1.606	1.821	0.126	1.130	1.255	0.773	4.638	5.411	0.095	0.714	0.810	56	3.6%	6	23	0	0	0.00%
174	CA	Shayne Gostisbehere	CAR	31	D	26	1	16	17	32	6	18:23	14:54	3:11	0:17	1	0	0	0	0	7	9	0	4	0	8	9	0	4	0	52.9%	0.126	2.008	2.134	0.155	1.083	1.238	0.000	6.511	6.511	0.038	0.615	0.654	42	2.4%	7	29	0	0	0.00%
175	CA	Timo Meier	NJD	28	F	28	11	5	16	8	-6	18:35	16:22	2:11	0:02	7	4	0	3	0	4	1	0	1	1	11	5	0	4	1	31.3%	1.268	0.576	1.844	0.916	0.524	1.440	3.913	0.978	4.891	0.393	0.179	0.571	89	12.4%	55	21	3	7	30.00%
176	CA	Brady Tkachuk	OTT	25	F	21	10	6	16	26	-3	17:32	14:12	3:18	0:02	5	5	0	1	1	3	3	0	1	0	8	8	0	2	1	50.0%	1.628	0.977	2.605	1.005	0.603	1.608	4.327	2.596	6.923	0.476	0.286	0.762	95	10.5%	50	3	45	41	52.33%
177	CA	Alex Killorn	ANA	35	F	31	9	7	16	6	11	17:09	13:10	1:42	2:15	8	0	1	2	0	6	0	1	1	0	14	0	2	3	0	0.0%	1.016	0.790	1.806	1.175	0.881	2.056	0.000	0.000	0.000	0.290	0.226	0.516	53	17.0%	28	10	1	5	16.67%
